"","larvi","emerg","pden","pmort","amort","difcoeff","mo.out","flypop"
"797",0.0604860628160823,0.011334447953864,3.57383382455446e-05,0.00444110715625749,0.0129293742191838,0.328626665761881,0.164102509198933,4.88
"798",0.0529863623418642,0.0155968627056216,2.15780806683376e-05,0.002839209079906,0.01228691679504,0.147910782865528,0.205798801698987,2.88
"799",0.0467533465181283,0.0154775941192762,5.12332563528791e-06,0.00419042469752487,0.00776988510545343,0.36821046352908,0.0901271604324249,8.12
"800",0.0609061122169369,0.0165931864728577,2.4290208893409e-05,0.00347529378122854,0.00668240045394981,0.262965635289438,0.150311794817874,4.82
"801",0.0560998422232418,0.0143905865718455,1.12873980874289e-05,0.00383933505504858,0.010394452154825,0.192204791390337,0.153531628765637,4.38
"802",0.0535260871037948,0.0113927879016971,7.77901112258434e-06,0.00201900174792274,0.00843578154229792,0.317243232891988,0.248639406463836,3.15
"803",0.0549604614429118,0.0126375877556453,1.43241391162574e-05,0.00295410307232407,0.0132980075305817,0.141031736897118,0.105658250448443,5.56
"804",0.0559167743111902,0.0114385996486619,3.64232388497237e-05,0.00166806970311707,0.00614753664444666,0.254711077750102,0.234964495268032,2.89
"805",0.0483145151976302,0.0137148443670059,3.9638780913353e-05,0.00298099081349472,0.0051955217913026,0.397495542224217,0.041124193674546,14.12
"806",0.0437924606831075,0.0103764034094863,3.15771836957894e-05,0.0043490603929697,0.00744245291946223,0.331198395395838,0.0152680583582981,25.39
"807",0.0622964822311866,0.013214967910191,4.41645086348429e-05,0.00435801201471535,0.0128863875679718,0.241532675948832,0.0445326048618939,14.01
"808",0.0538697224038866,0.0101731188514487,1.01501269235928e-05,0.00297227414162277,0.0127131844303454,0.38124995337259,0.182980206342516,4.53
"809",0.0427078776217822,0.0135438582808214,2.36823413344007e-05,0.00236266748415277,0.00517934053210309,0.426598229146283,0.176053428356111,4.51
"810",0.0579585115550193,0.016473381714841,7.29375193646178e-06,0.00173890421494725,0.00543619571607094,0.36650811130479,0.164685948938746,4.8
"811",0.059467500055495,0.0125475991636779,4.48315912072361e-05,0.0026585282085184,0.00586592090142658,0.209453997360542,0.0808626225914236,7.48
"812",0.0445957028990379,0.0127722682299667,1.64118503949512e-05,0.00435248274666927,0.0132672564737336,0.166551828685403,0.0553905554513435,7.64
"813",0.0584242928012585,0.0156910773014122,8.37584575515241e-06,0.00187817223881983,0.0104878054597229,0.198777784825955,0.126917564076848,5.73
"814",0.0615707410204971,0.0165369168914389,8.97410046213307e-06,0.00418363681837363,0.0120943279206334,0.49712073835237,0.085646144387261,10.52
"815",0.0562830633369692,0.0134453948667832,1.20763379616197e-05,0.00412007909828942,0.00865750865189126,0.499963423453644,0.0688339028492756,11.65
"816",0.0623857629680424,0.0163548808884807,2.32889600071684e-05,0.00231401962487143,0.0138945308770263,0.194593956543226,0.231610063912976,3.13
"817",0.0472598058542838,0.0147720703217682,3.59091214775573e-05,0.00142847953177261,0.0100514286370389,0.260893445801456,0.156356175239657,4.76
"818",0.0549081732382134,0.0104386714384255,3.51662750191987e-05,0.00363595841195784,0.00533395107057411,0.464137326263357,0.0604477609382977,11.43
"819",0.0560406510499112,0.0131779454969739,3.98879539339896e-05,0.00299779421177489,0.0143565332358726,0.192495871382672,0.0876609460396157,7.3
"820",0.0420695524565332,0.0149152275653556,3.34936332220305e-05,0.00343770517104858,0.0129502660089801,0.370834534498304,0.122877810991671,5.42
"821",0.0555282952174991,0.0160264817633604,2.7640516381003e-05,0.00492706725344207,0.00846661896717735,0.191462151285447,0.242067128832523,2.56
"822",0.0564711274008393,0.0155864287140608,7.60921450054273e-06,0.00375774879311095,0.00544453805917641,0.128919789464027,0.0959950965141843,5.26
"823",0.0591347067494498,0.0164988965785907,4.33068675311096e-05,0.0024114351268165,0.00814355230386136,0.254209617698193,0.0707458313177666,9.81
"824",0.0508329317013364,0.0108286750407331,1.35625805464759e-05,0.00151197107037122,0.00601674516990082,0.231959685038403,0.178583208278595,3.66
"825",0.0510744706560314,0.0149536798810928,3.47625328218006e-05,0.00316463747218106,0.00506857882034034,0.269970513281319,0.108277735145533,5.94
"826",0.0450234281725619,0.0132234626810191,2.74854444728792e-05,0.00474698738772364,0.00850020321089309,0.214590212918166,0.222604347681548,2.68
"827",0.0427677046368869,0.0130419074848356,3.31144597163051e-05,0.00323074694528332,0.00604157298944425,0.101996102697495,0.0828812726859911,5.34
"828",0.0442471773876459,0.0142292137488133,1.65263766465522e-05,0.00473583959193435,0.00791605957314838,0.26067356485026,0.0768176476882433,7.97
"829",0.0512609286363004,0.0154802424470071,3.07757905860618e-05,0.0045437242467035,0.00570734460290754,0.477661001666449,0.0774497693986655,9.71
"830",0.0480125182181558,0.0143210972965183,2.52279699275084e-05,0.00357348381756368,0.00857570199954556,0.43970865308186,0.0737836306897539,10.25
"831",0.0581128889813165,0.0128059537629271,2.50060220195632e-05,0.00187341001742374,0.00754502631303854,0.41318502634149,0.183398737173975,4.89
"832",0.0435109246609839,0.0106280155588857,8.07825356935151e-06,0.00371647948359314,0.00749149359086528,0.261536606166326,0.11699170081273,5.48
"833",0.0542003336187821,0.0112994044008028,1.54450552625768e-05,0.00149940629970108,0.0124313912389893,0.245441823834367,0.0695041503229714,10.09
"834",0.0522301855976499,0.0162456574730854,1.35517650936544e-05,0.0035896365893507,0.00578559435667004,0.149018105297815,0.15852887946599,3.4
"835",0.0472402970164646,0.0144204802244405,4.4752801968893e-05,0.00232596028714092,0.00568990916321054,0.440260138299037,0.239879879855468,3.46
"836",0.0436430917676092,0.0149887175504956,7.99671545855701e-06,0.00443739111004543,0.00622050709328381,0.337793803443108,0.0700544594562368,9.15
"837",0.0621431501514502,0.0164431976675459,2.23584703333862e-05,0.00471121944141632,0.00654930470547872,0.165117119981069,0.218808252632206,2.63
"838",0.0487248537708219,0.0161493227254475,3.33607041186374e-05,0.00329917940377112,0.00848803973264759,0.206683931309544,0.0530724302803888,10.92
"839",0.0421617568326037,0.0121415893169461,7.95465250391513e-06,0.00170185101521201,0.00997990961391944,0.170532013644185,0.203154108660443,2.83
"840",0.0500365555409468,0.0160308930112654,2.27516123160627e-05,0.00349132085508027,0.014206243752474,0.110042414798215,0.143200673202631,3.38
"841",0.0530020041388877,0.0155275252610398,2.3400341127459e-05,0.00408525589605153,0.00564674753914354,0.319197328414489,0.041047941782556,13.73
"842",0.0423740278879365,0.0141130044289632,6.85198267078959e-06,0.00248202909537009,0.0125475767415413,0.388598915987089,0.208596889551834,3.58
"843",0.0512317108620094,0.0158520661659492,1.47057150912564e-05,0.0043028098626007,0.00671724485701881,0.274962587779574,0.162831174298816,4.33
"844",0.0418871889491517,0.0109563926541541,4.42950149059016e-05,0.0034878839088566,0.0139048335703881,0.380551777321473,0.0784687313114293,7.01
"845",0.0496660211897494,0.0106656074107982,3.91231648652814e-05,0.00321939140649309,0.0100691426546406,0.397729019257426,0.0671253285813646,10.64
"846",0.0532608800732948,0.0158429249915387,3.80213551458344e-05,0.00148126626380079,0.0126555177386431,0.410965278334264,0.0772161142553063,10.74
"847",0.0568649612604446,0.0141329225514379,2.10099334096629e-05,0.00128587774478598,0.0123305142329959,0.335485721955169,0.190552872424634,4.69
"848",0.0561170540418825,0.0135579162166811,2.31872074720636e-05,0.00148771742080717,0.0113546617007069,0.202825419115368,0.0189940910134069,25.99
"849",0.051104457959232,0.0141039972618052,1.34990612556692e-05,0.00398968901875691,0.00864715093579143,0.318652212438919,0.213804601156817,3.59
"850",0.0502654703847559,0.0107734770267084,1.49457752714772e-05,0.00189068225368683,0.0083824414707697,0.278382678685244,0.200927083064498,3.7
"851",0.0555863413775854,0.0133618707318821,5.96207417408936e-06,0.00218836016489338,0.00936214683604427,0.420898193453345,0.0621950482414709,12.45
"852",0.0543561249114912,0.0137789610545586,4.48965619589109e-05,0.00326617854069249,0.0122173707230506,0.434627234273963,0.0254136786320806,22.39
"853",0.0444014741621116,0.0120255143901876,6.64117434832268e-06,0.00326825063414755,0.0111225395162567,0.228892587738205,0.141020995350997,4.38
"854",0.0589981748490585,0.0114064153256593,4.32409933931287e-05,0.00491543048327731,0.0100484040402644,0.473614582217857,0.15169997938137,6
"855",0.0505207849067519,0.0136560647508083,4.19913153921813e-05,0.00449700069199782,0.00678458779185778,0.18733298203554,0.12455075807719,4.78
"856",0.0445312872968546,0.0160853776958259,2.62801860170811e-05,0.00443092531085043,0.0110492606724519,0.406984324559942,0.188572773188542,4.16
"857",0.0501107786523789,0.0111782895867076,4.11882135598175e-05,0.00201856392712449,0.0050791672704136,0.432243088011723,0.174743706254406,4.65
"858",0.0490378366525789,0.0125451728708933,4.44088371893857e-05,0.00427487365541427,0.013937208949076,0.362133317164704,0.231345090309031,2.98
"859",0.0419221303472732,0.0128610647295136,4.37398360774666e-05,0.00388232489456015,0.0132572964936821,0.101355709673651,0.125114576244383,2.96
"860",0.0622339098884695,0.0129007076600691,4.13501853886154e-05,0.00169530185176642,0.0144126127596386,0.189719718645047,0.138665697737667,5.38
"861",0.0494926835499355,0.0152835872010685,2.59523936859518e-05,0.00458457139297621,0.0101796697709756,0.383811358415522,0.192754976749871,4.24
"862",0.0500120769115407,0.0152591722478547,2.13839956326876e-05,0.00159861170609336,0.00653067084167618,0.230920501871128,0.0159367865348654,25.68
"863",0.0427121229036517,0.0117303679262412,2.85028671616409e-05,0.00147435810345632,0.0141188506616838,0.441833205065597,0.0199277867472323,22.19
"864",0.0474915111285227,0.0111486629988796,1.01673155271634e-05,0.00173546605047421,0.00828086705221562,0.340979728853516,0.212418727037078,3.74
"865",0.0466920950565982,0.014596028617858,2.76291300233267e-05,0.00127088204260246,0.00509286210321588,0.133162028619647,0.163256651423362,3.02
"866",0.0527607590093733,0.0160100304482986,2.6663876697002e-05,0.00438163428313797,0.0149296659031324,0.103943869576883,0.227366067229653,1.92
"867",0.0499051869852265,0.0131373879220523,3.94115113513637e-05,0.00477117241965025,0.0072391530348314,0.478615510975104,0.063725319062816,11.4
"868",0.0507458984911549,0.014886006214791,3.36345126605872e-05,0.00494033290663268,0.00701368442405015,0.476186144359037,0.0695338753633073,10.76
"869",0.0498909815255902,0.0128956909902766,1.05774497463368e-05,0.00434332320522604,0.00656197090790141,0.114581356188003,0.0647197286520991,7.28
"870",0.0458084437044454,0.0145263250282795,1.82032635267358e-05,0.0021681625783199,0.00760532780666836,0.475480383777246,0.197983185362433,4.55
"871",0.0569800843563086,0.0151677182252659,2.36064400235377e-05,0.00409786426391802,0.0115711140742502,0.179597956053261,0.0510219877866493,11.57
"872",0.0589161693287412,0.010635671612001,8.4909041555319e-06,0.002128658576124,0.0105985399873019,0.235581789624039,0.19815499137108,3.79
"873",0.0470290522705861,0.0165535888816742,1.84320543651655e-05,0.00262039760512504,0.013056184555958,0.272638851040974,0.102418360642564,6.66
"874",0.0427454894510544,0.0157721408152394,2.63504008167889e-05,0.00240706230245181,0.00624738528131042,0.104982356790453,0.209337606424642,2.1
"875",0.0444335158009198,0.0123412974681271,1.70253517754003e-05,0.00244229608050111,0.00516551113815745,0.144539525911026,0.165163702053163,3.02
"876",0.0588227749553916,0.0123623432157747,3.03547286818828e-05,0.00218031043373136,0.0110027387394616,0.100441598769929,0.046315296730838,11.35
"877",0.0603311079358876,0.013885926757073,3.01485799453035e-05,0.00193843347181071,0.00953407603816129,0.262258805121202,0.196804465594944,4.02
"878",0.0481717367907937,0.0105031500924674,3.07065494317003e-05,0.00229608271429082,0.00826569396196632,0.358921193356719,0.0652634694827243,10.67
"879",0.0621471825431703,0.0104814202253427,1.76038496672735e-05,0.00209864706871303,0.00905264377307147,0.385402980056964,0.195845705140393,4.63
"880",0.0597505007691895,0.0161121796191794,1.86162296559568e-05,0.00133575387381017,0.0124744619481964,0.214121837653965,0.0243420295453095,23.15
"881",0.0581772559402161,0.0128795014408774,1.55486134126876e-05,0.00332745174622163,0.00818437611477682,0.364191807929706,0.0588290540790895,12.12
"882",0.0613107245168309,0.0102320267464329,4.22394501116127e-05,0.00259810903882462,0.0141232239389769,0.406004901425354,0.133605330513931,6.74
"883",0.0470055018439792,0.0138740495556764,2.39368825619109e-05,0.00184161053099,0.00612570966641884,0.210982776387315,0.148766449279238,4.2
"884",0.0504367461853108,0.0130622731799431,1.53621491095796e-05,0.00403935745721857,0.0079789268535818,0.134276997702383,0.22037418067229,2.34
"885",0.0461677642230934,0.0125030704515412,9.42937641925179e-06,0.0049836337440362,0.0117357298399718,0.109340424296912,0.172188182005829,2.45
"886",0.0613793409503996,0.0104327688612975,4.36971701189689e-05,0.00287623495565145,0.00515780227626441,0.366922231465112,0.242474012922224,3.14
"887",0.0464845111140797,0.0100320036005151,6.7310063542705e-06,0.00266713677048014,0.0095662037341157,0.228476671639737,0.171476361811582,3.82
"888",0.0610590587653084,0.0113199572312972,3.26091085896082e-05,0.00416604184282507,0.0132471275316318,0.42347469919445,0.0677260199890623,11.3
"889",0.0530623329892745,0.0142039936504948,1.10620977628976e-05,0.00356447071816248,0.0136170839062869,0.480265609788522,0.223594410531808,4.02
"890",0.0473774994240618,0.0114071009451461,1.30941808627546e-05,0.00162548964762478,0.00739619923905237,0.109798271999974,0.0554375838908169,8.71
"891",0.0461119184271326,0.015638637325104,1.40353232462611e-05,0.00238766082705435,0.00684366229307838,0.443942535819393,0.0174768358987977,26.58
"892",0.0503484005833743,0.0107170669384394,2.41608510293346e-05,0.00481811094512872,0.00629574346854584,0.216756344835274,0.209440058722708,2.86
"893",0.048843345421963,0.0146976763230655,2.03448454954848e-05,0.00224562572254188,0.00725902650771895,0.413531987083145,0.0330331071664998,17.91
"894",0.0431390727355805,0.0119609138014788,3.71161495653633e-05,0.00437277132499032,0.0116774456343264,0.450891701111011,0.0505777476566203,11.43
"895",0.0540586463960693,0.0138451898000188,3.57763606840558e-05,0.00206700857253833,0.0129043105688714,0.11380948155066,0.204663221593259,2.65
"896",0.0442010138024392,0.0106216404169643,2.6552273863405e-05,0.00211044750359259,0.011848166569015,0.417746084733587,0.0372204727897735,15.54
"897",0.0454113198110475,0.0116117599178323,1.80001171999238e-05,0.00292650700225058,0.0136592119322973,0.268290888734721,0.12770457914818,4.78
"898",0.0556675729223255,0.0162204512675029,1.16749093174655e-05,0.00222007059494266,0.0131670129344542,0.447982301421557,0.0443234890629677,16.41
"899",0.0461518689098254,0.0134082974785504,2.01784598230105e-05,0.00253917122302897,0.00785460669386899,0.349990056425054,0.189300326057706,4.16
"900",0.0501958405530507,0.0137329932131448,1.60099552553054e-05,0.00165447005816473,0.00984914481289918,0.113550755000487,0.028214307638777,16.49
"901",0.0530917443753036,0.0134874173090312,2.93934864407778e-05,0.00368003447812836,0.010677257001414,0.251188230141625,0.0440723472007457,13.51
"902",0.0447937198589304,0.0138192608527265,3.66803970652167e-05,0.00386192633108323,0.00982830349074211,0.201534149733651,0.0176233932165941,22.43
"903",0.0577877426249276,0.0132912658158395,9.08603642780334e-06,0.00223066280489176,0.00611107720557367,0.491549765966833,0.108504050373279,7.93
"904",0.0528036003405044,0.0121666484196313,3.44316950818058e-05,0.00362871123834164,0.0129792379684211,0.244347809663787,0.220596818111964,3.03
"905",0.0485074067250292,0.0152710288382135,3.87418567010108e-05,0.00234193698845338,0.00855189267084468,0.267253260081448,0.180459288990154,4.06
"906",0.0615586342921791,0.0166042563163086,3.17604512211494e-05,0.00235957136256504,0.0104569648019527,0.343398641064484,0.0662820815175469,11.89
"907",0.0603105185635601,0.0158636313453053,2.79997251952998e-05,0.00485007865185296,0.00813069027095567,0.293608722167276,0.131464807133839,5.85
"908",0.0456348825721749,0.0147223629753369,2.73655636250786e-05,0.00330313553178974,0.00686522815348115,0.142057051965874,0.139017217692113,3.84
"909",0.0536639182866493,0.0129991204790585,8.44151360947639e-06,0.00315258395105775,0.00831942838929594,0.308694002651703,0.24763297923601,3.07
"910",0.0590255006065127,0.0152110265984867,3.2277381505305e-05,0.00446317706178845,0.0124897176447394,0.398879552527424,0.219766867247382,4.05
"911",0.050100048112649,0.0146340504412943,1.47378066731151e-05,0.00444658750409057,0.00541164333821042,0.307993333834596,0.0727241603098367,8.66
"912",0.0450862224763308,0.0127819492433872,7.50497060464695e-06,0.0032819142392918,0.00795228755228221,0.311104605253134,0.173594541401113,4.22
"913",0.0553749106260269,0.0134709643351644,1.54038367414474e-05,0.00318816704520024,0.0103126703709364,0.4730368002465,0.20047648057432,4.76
"914",0.051833114561261,0.0101053247477021,2.21773927843478e-05,0.00244489074251673,0.00920001530105248,0.378848104473949,0.119127010382498,6.87
"915",0.0492585113603612,0.0150067046501767,6.98016093182378e-06,0.00402803136564064,0.00952554214749951,0.424702364358492,0.124354130885178,6.7
"916",0.0569015441990001,0.0165021506493492,1.72391411543731e-05,0.00196778427903424,0.00879332415569574,0.331257834613323,0.190203779453438,4.45
"917",0.0519605753720777,0.0100346506657188,1.98343991811201e-05,0.00354738196103863,0.0131369238120224,0.309640746899135,0.0171286697947944,24.1
"918",0.0587801405614009,0.0143389131830353,3.69130833198968e-05,0.00478322049155599,0.0123877453091019,0.372774913145602,0.162773143896947,5.23
"919",0.0606749103190474,0.0149532291051792,8.24289232959971e-06,0.003970296305464,0.00702661166771781,0.150872122513689,0.233251636778195,2.39
"920",0.0600836250229913,0.0122040956211447,3.55957241125405e-05,0.00360153392852517,0.0095132996789692,0.210591370641161,0.218160683204291,3.15
"921",0.0517929910623304,0.0137834775137296,2.11972433540225e-05,0.00241521757435024,0.0137833615127439,0.403702312817611,0.0437589059232024,14.98
"922",0.0469635362962824,0.0122970980412994,3.74892933910619e-05,0.00144203815112443,0.00821564581617014,0.200758508602902,0.170128184172505,3.83
"923",0.0535124349541438,0.0158782792315151,7.27335459432565e-06,0.00269922972195549,0.0101893472430157,0.379403502086829,0.0502816628311132,14.06
"924",0.0490146286694265,0.0118095981563348,9.96450927960686e-06,0.00221158931422193,0.0088948429287551,0.130444072867092,0.157668620764022,3.51
"925",0.0535824011669853,0.0121726841625106,1.69181455293484e-05,0.00302800892569561,0.00972076846593758,0.153538766173925,0.176771161200139,3.4
"926",0.0520924707353503,0.0124898465251504,3.93206032012403e-05,0.00277941652778798,0.00908660756965401,0.307336163805239,0.196148789342472,3.98
"927",0.0489932027636872,0.0135472190220856,4.14432871690951e-05,0.00355015516707645,0.0113798036920885,0.243384724902827,0.0894842966642545,7.26
"928",0.0574286106414511,0.010982734007081,3.60283898467384e-05,0.00273192154297896,0.00775756167110056,0.454840736373328,0.151218978785651,5.99
"929",0.048701012949304,0.013614824328688,1.66673895270564e-05,0.0035801764453802,0.0122288613002864,0.143769225859176,0.224454858732545,2.32
"930",0.0502389652808003,0.0121031651358151,1.92578993956093e-05,0.00368876339478127,0.0138512553674076,0.107469625348505,0.139422376315072,3.27
"931",0.0521246833568875,0.0159792154387136,3.37831155926455e-05,0.00467164437990315,0.00992200928689912,0.119042874457408,0.146489619989339,3.64
"932",0.0502932601004625,0.0122762381212708,1.9053163177669e-05,0.00253042161807098,0.014879861789078,0.188238435284328,0.153281155895949,3.86
"933",0.0555176784731351,0.0151071587325912,4.16866120916698e-05,0.00276823708579672,0.00931762584934244,0.296132551924698,0.240107325193359,3.26
"934",0.0595128981806774,0.0163708765617525,1.08312578856479e-05,0.00279262583526812,0.00748487948846305,0.301208463058155,0.226373923180072,3.44
"935",0.0443351817880321,0.0157761328969958,1.03856825265754e-05,0.00278491248708771,0.00658673659110675,0.316502198057156,0.217553203688873,3.34
"936",0.051406567540369,0.0128320015528658,7.106071781395e-06,0.00499308656593144,0.00692343739148695,0.123645187203772,0.105157501519099,4.81
"937",0.054941180495977,0.0153726367300454,4.47842954757158e-05,0.0045987900473224,0.0124156451008888,0.342797300041933,0.104724756779497,7.36
"938",0.0598957034453294,0.0102007792695239,4.04863768677414e-05,0.00135984747536946,0.0138028228291334,0.437569321039319,0.191683265877491,5.17
"939",0.0455729610767448,0.0116045646697811,2.57734820984211e-05,0.00267807214046596,0.012277472674062,0.36746601640489,0.126658572747012,5.83
"940",0.0484417184649404,0.0143861775255607,3.85306273363251e-05,0.00313817810749402,0.00860252994462615,0.276039377534203,0.0721016905519273,9.22
"941",0.0476131609064517,0.0128238658898138,4.27222212906089e-05,0.00238041119215428,0.00853837093024514,0.293035167728085,0.225454173963718,3.27
"942",0.0526141797232606,0.0135113427118693,4.29191878831852e-05,0.00249834321462054,0.00707726712089963,0.300549404147547,0.0859552678955113,8.21
"943",0.0609900703143746,0.0116742721160222,2.70271978338622e-05,0.00418914333270804,0.0136269609202351,0.382021772584692,0.0277669145881722,20.5
"944",0.0566250912901693,0.0160358968005469,6.07095660602674e-06,0.00406666362959455,0.0119689283161447,0.484264560021833,0.0887419971153478,9.77
"945",0.0491017451947215,0.0118693820651124,2.45460088702198e-05,0.00174372994022531,0.0108173100029444,0.227038730117399,0.0427884180854424,13.68
"946",0.0539092147812189,0.0142716140717765,2.63745888295956e-05,0.00214548134894809,0.00781410242412705,0.155024618356768,0.15365621974235,3.94
"947",0.0618238089621057,0.0117174360207732,5.87451832491905e-06,0.00190242859872291,0.01432858941396,0.381795317591541,0.0395049442733545,17.88
"948",0.0568177412089911,0.0139450181604363,1.14936332542077e-05,0.00258427123921632,0.0124470443505864,0.408668207704742,0.0315222959768656,20.15
"949",0.0429165676617607,0.0121554282849034,1.77725397293363e-05,0.00252752041259489,0.0128361311437702,0.22603499815343,0.145126275308729,4.04
"950",0.0547555597995039,0.0147084884364841,3.91979531321302e-05,0.0028420338562518,0.00993989162709797,0.282941982319579,0.185517942633313,4.23
"951",0.0495098839247463,0.0115753642948934,1.71393866037671e-05,0.00333176761863986,0.0118115931537258,0.326791276925802,0.1827637596051,4.11
"952",0.0574570326764127,0.0159944157327261,3.95737826345582e-05,0.00463685177199251,0.00716197743391385,0.176650093951914,0.23247056222824,2.54
"953",0.0471315094417563,0.0154474662242737,2.62635174472537e-05,0.00155200533997035,0.0140365779433981,0.342272803664766,0.0292061395896762,18.49
"954",0.0570306277845666,0.0153891597484549,2.24135045551322e-05,0.00275416251735092,0.0109760903631174,0.477413327325415,0.128289187687148,7.43
"955",0.0451510293732766,0.0126850617364313,1.7903947885856e-05,0.00161145204897912,0.00594794581199763,0.19960951620806,0.0392713017639541,12.67
"956",0.0457712229577301,0.0106916395061836,6.76692075473256e-06,0.00420946340520604,0.00800645580807468,0.295516681519337,0.0575360752211686,10.32
"957",0.0467491982961704,0.0123684273289858,3.02528774710838e-05,0.00182105500359903,0.00650100347498432,0.122757386667095,0.235706386721859,2.02
"958",0.0467815525113013,0.013460544359299,9.61509108763188e-06,0.00299622533715301,0.0103273968510958,0.369611695617344,0.0312654185276304,17.87
"959",0.0422755700311876,0.0132849582707106,4.03279861697834e-05,0.0049133477547954,0.00966824446083279,0.432783122950047,0.029559802140136,17.13
"960",0.0417512844046093,0.0162916332492062,4.12086920299009e-05,0.00196001420855231,0.0141601940454519,0.246438182907738,0.0838248470627703,6.7
"961",0.0517710063179887,0.0133150660120323,1.72641430688649e-05,0.0030236463283957,0.0141438216667087,0.486347156140581,0.244667952588499,3.61
"962",0.0530636992456615,0.0100113726757048,3.15299439257104e-05,0.00313206928755419,0.00770010970609961,0.43797279575076,0.1619474170244,5.36
"963",0.0578427084137996,0.0163157054061008,1.8326300722193e-05,0.00147108176967216,0.00965580895791762,0.305346297480445,0.113043774102855,7.29
"964",0.0516212725263273,0.01099818233004,1.99062187882978e-05,0.00186893789806985,0.0146041131588118,0.119447703343723,0.237491944983081,2.1
"965",0.0506290864728556,0.0136044305202256,1.50336396083608e-05,0.00411057205372723,0.00777697080235928,0.384434663395118,0.0374971648064244,15.96
"966",0.0452022146342254,0.011396480847341,1.91275628675893e-05,0.00238575529694121,0.00809107407403178,0.265399617360812,0.217868448423495,3.16
"967",0.0519565422151645,0.0160029536283342,3.08631816089433e-05,0.00352505444037932,0.013587897759683,0.316303017821535,0.0946137933683442,7.65
"968",0.0550364903039105,0.0146562511152883,4.31951432879269e-05,0.00156982063211064,0.0137915031042555,0.414985969177913,0.176945590675364,5.3
"969",0.0607895646552206,0.0104779742143924,3.18634951583948e-05,0.00484211403435824,0.00638249832906062,0.285368409962114,0.0603164133723371,10.31
"970",0.051151105700507,0.0162963988951268,2.79186837570462e-05,0.00214693929931702,0.0113074803295545,0.161482491862401,0.173746092622329,3.64
"971",0.0499259093389264,0.0121767673626542,1.70434407448117e-05,0.00256258305160649,0.00710713384838542,0.400253933099471,0.0362152936004777,16.55
"972",0.058350464123112,0.0142067317215679,3.35950375062134e-05,0.00325975977707538,0.00505754000085639,0.349444494957849,0.0941965757259005,7.46
"973",0.0456054296650545,0.015894116493982,3.08308040663134e-05,0.00395549935880234,0.00525087544922251,0.429843666214123,0.106358670170223,7.08
"974",0.0507853457198653,0.012038607314215,1.02808530949056e-05,0.00379862099967373,0.0111609276161971,0.403418818776775,0.020173045630249,24
"975",0.0589709226622217,0.0127154229479268,2.35853556427639e-05,0.00401074039311119,0.00990757231043884,0.418608891764656,0.179617473261666,5.04
"976",0.0432165219857028,0.0159673280798209,1.68512580509111e-05,0.00167030466358381,0.00645771438045893,0.186311488117185,0.214485693176016,2.7
"977",0.051301760071452,0.0134241328290648,1.42205623716954e-05,0.00362703856041131,0.01461482821221,0.269316915211827,0.122444495385449,5.32
"978",0.0611436943732988,0.0116326576681063,5.32613956511952e-06,0.00387637324778247,0.0111150958602945,0.462856120969169,0.121606892369073,7.54
"979",0.0429464001246815,0.0134516132271942,4.40363454361726e-05,0.00215834277878923,0.0121132476211246,0.327970312501211,0.20791588693618,3.48
"980",0.0585214314645224,0.0102638527379123,1.19804637150373e-05,0.00360560299162316,0.0122364362399513,0.296952139458433,0.164779349453591,4.71
"981",0.0550995561505018,0.015573376068729,3.11864248369914e-05,0.00478944116786006,0.00786447437510127,0.496588719475828,0.0460680655505194,15.16
"982",0.0608280953320888,0.0122729643140438,1.42427457019687e-05,0.0023334362047413,0.00714619076825911,0.499512299976125,0.176549268874702,5.42
"983",0.0497919544540491,0.0141964932262044,1.38287953927182e-05,0.00286761169344769,0.00557829161205795,0.164187014988158,0.0844685840436956,6.36
"984",0.0532123549465953,0.0139916886593712,4.07581142487843e-05,0.00201355100884568,0.0137590139674302,0.139237974869274,0.137265993545128,4.38
"985",0.044459136952777,0.0164469372445811,3.11190218023397e-05,0.00210465638198395,0.00523963781799423,0.25788855360765,0.142714993084619,4.51
"986",0.0575198141860698,0.0125804457971609,3.45595565344859e-05,0.00161546587181831,0.00539234419358894,0.279342778451927,0.0252796783160209,18.87
"987",0.0616933117427689,0.0154444886239277,2.71359472336154e-05,0.00364141763251857,0.0105161995828804,0.438860132489633,0.0517873735561909,14.76
"988",0.0624966914979547,0.0105375419729901,6.55513299660757e-06,0.00309187440237496,0.00688850327306427,0.3244947350014,0.175078604586018,4.5
"989",0.0455889937082005,0.0111838241832998,1.57708600376453e-05,0.00444150345266127,0.0089730452683894,0.493829209992476,0.22676955093772,3.77
"990",0.0580187149808674,0.0111168967947861,1.5747752084136e-05,0.00287809978531208,0.0107028030045191,0.249188349551149,0.0536850995146448,12.2
"991",0.0546655487472308,0.0108123716481077,2.24490578284673e-05,0.00434571041104326,0.00581683393199695,0.321655486265197,0.0436225416095147,13.08
"992",0.0491059368775362,0.0159583474884105,3.25495374661312e-05,0.00179328130023816,0.0133329185205698,0.421979218485393,0.0669144522031455,11.28
"993",0.0509505760802858,0.0144384960239691,1.19440322606545e-05,0.00192018940919545,0.00954948259901488,0.23422734856084,0.244137800474151,2.86
"994",0.0622560155559913,0.0142609616751317,2.07131358922459e-05,0.00185596613802045,0.0147570021287142,0.448605373927113,0.0703753689523821,12.44
"995",0.0486389332035421,0.0127118458739777,3.41949733805377e-05,0.00489897269350215,0.00571348986900179,0.121096818749327,0.216476201492456,2.08
