"","run","perc.vector","perc.host","num.tsetse","trans"
"55.17",337,5.57214841832393,68.6762496177336,2390.21497071425,-3000
"55.18",337,5.48511806259096,67.7527440007122,1979.79334377157,-2000
"55.19",337,5.37554516175917,66.0681143984806,1494.26600482254,-1000
"55.20",337,5.23353738398152,62.2896960578307,934.189595824942,0
"55.21",337,4.99177934238332,47.7618276580393,312.130039495922,1000
"55.22",337,4.5874039843486,27.7590734937506,104.692536531399,2000
"55.23",337,4.0881253945366,12.0560222766823,35.1644713359085,3000
"55.24",337,3.58253109538709,4.34042090610494,11.816910959774,4000
"55.25",337,3.11692618859597,1.42995108789164,3.97172541066073,5000
"56.10",339,5.6947000827581,63.7433021352612,3778.09038634456,-10000
"56.11",339,5.68223866605426,63.7022987622237,3684.96654728447,-9000
"56.12",339,5.66658044931312,63.6473207842835,3567.76276625504,-8000
"56.13",339,5.6469469774951,63.5725857978925,3420.8963553686,-7000
"56.14",339,5.62235966702554,63.4690727565729,3237.74372978631,-6000
"56.15",339,5.59157795937615,63.3220322418666,3010.64837787147,-5000
"56.16",339,5.5530058263321,63.1058483012408,2731.09812516276,-4000
"56.17",339,5.50453824418841,62.7722896341885,2390.21497071425,-3000
"56.18",339,5.4432729299717,62.2195229434591,1979.79334377157,-2000
"56.19",339,5.36480672378203,61.1910605329456,1494.26600482254,-1000
"56.20",339,5.26022655827056,58.8057355323201,934.189595824942,0
"56.21",339,5.07140232097576,48.6764452481535,312.130039495922,1000
"56.22",339,4.72555461528897,31.7966510488704,104.692536531399,2000
"56.23",339,4.25333288708835,15.3236914101491,35.1644713359084,3000
"56.24",339,3.74535980749333,5.84155403711008,11.816910959774,4000
"56.25",339,3.26494403720351,1.97083833769714,3.97172541066073,5000
"57.10",349,4.73831069306773,63.1886237637279,3778.09038634456,-10000
"57.11",349,4.71743121740039,63.1050547418393,3684.96654728447,-9000
"57.12",349,4.69141817339064,62.9937547294486,3567.76276625504,-8000
"57.13",349,4.65914105150057,62.843682035947,3420.89635536861,-7000
"57.14",349,4.61923974013444,62.6378520244995,3237.74372978631,-6000
"57.15",349,4.5700844700155,62.3489269730476,3010.64837787147,-5000
"57.16",349,4.50972628923086,61.93026254638,2731.09812516276,-4000
"57.17",349,4.43583018889134,61.2958422119114,2390.21497071425,-3000
"57.18",349,4.34556089708847,60.2687417424138,1979.79334377157,-2000
"57.19",349,4.2352438735697,58.4194775288222,1494.26600482254,-1000
"57.20",349,4.09813533994326,54.3637734134912,934.189595824942,0
"57.21",349,3.88033454032486,39.724648299548,312.130039495922,1000
"57.22",349,3.53846360038675,21.6464661814357,104.692536531399,2000
"57.23",349,3.13809865089776,8.92906646580645,35.1644713359085,3000
"57.24",349,2.74387362290971,3.12035575153314,11.816910959774,4000
"57.25",349,2.38512470006502,1.01010416293043,3.97172541066073,5000
"58.10",364,4.87018387639789,66.066049925519,3778.09038634456,-10000
"58.11",364,4.85765784795848,65.9526873924392,3684.96654728447,-9000
"58.12",364,4.8415712608592,65.8016974391007,3567.76276625504,-8000
