"","run","perc.vector","perc.host","num.tsetse","trans"
"55.12",454,1.22405702291057,50.7633226370844,3567.76276625504,-8000
"55.13",454,1.19828140725196,49.8986632962994,3420.89635536861,-7000
"55.14",454,1.16681955181843,48.7610484534876,3237.74372978631,-6000
"55.15",454,1.12873931843808,47.2500981376692,3010.64837787147,-5000
"55.16",454,1.0831412705461,45.2187260903043,2731.09812516276,-4000
"55.17",454,1.02933322571793,42.444041127729,2390.21497071425,-3000
"55.18",454,0.96717427459798,38.5712406641589,1979.79334377157,-2000
"55.19",454,0.897734143933086,32.9906195420577,1494.26600482254,-1000
"55.20",454,0.824286480147288,24.5224270008886,934.189595824942,0
"55.21",454,0.744416537369629,10.4474410793569,312.130039495922,1000
"55.22",454,0.655730424451208,3.72709271795491,104.692536531399,2000
"55.23",454,0.57162027566683,1.22769918564246,35.1644713359085,3000
"55.24",454,0.496316137709991,0.390903936150015,11.816910959774,4000
"55.25",454,0.430298361920834,0.122336659820007,3.97172541066073,5000
"56.10",455,0.798532155047503,30.2240692262824,3778.09038634456,-10000
"56.11",455,0.778150966240595,29.5224035018355,3684.96654728447,-9000
"56.12",455,0.75372219241371,28.6428945137565,3567.76276625504,-8000
"56.13",455,0.724777479522415,27.5438930195918,3420.89635536861,-7000
"56.14",455,0.690932568976725,26.1753804622822,3237.74372978631,-6000
"56.15",455,0.651981555272952,24.4788220769634,3010.64837787147,-5000
"56.16",455,0.608033819486538,22.388088223082,2731.09812516276,-4000
"56.17",455,0.55970663319143,19.8314118976086,2390.21497071425,-3000
"56.18",455,0.50839103286719,16.7324434102923,1979.79334377157,-2000
"56.19",455,0.456612664691912,13.003809604311,1494.26600482254,-1000
"56.20",455,0.408374761303463,8.51910100576722,934.189595824943,0
"56.21",455,0.364493259215981,3.0434660530408,312.130039495922,1000
"56.22",455,0.319347522382034,1.00216806928365,104.692536531399,2000
"56.23",455,0.277801115954411,0.319142358392927,35.1644713359085,3000
"56.24",455,0.241023572752768,0.0999973104919668,11.816910959774,4000
"56.25",455,0.208915021316,0.0310029032776696,3.97172541066073,5000
"57.10",461,1.10730632035668,72.2111621054308,3778.09038634455,-10000
"57.11",461,1.10091626427209,71.9992979984277,3684.96654728447,-9000
"57.12",461,1.09291430135866,71.7191682916571,3567.76276625504,-8000
"57.13",461,1.08292571117706,71.3449427867306,3420.89635536861,-7000
"57.14",461,1.07049192190543,70.8377800410654,3237.74372978631,-6000
"57.15",461,1.05505414105712,70.1368384176808,3010.64837787147,-5000
"57.16",461,1.03593523631731,69.1416607946368,2731.09812516276,-4000
"57.17",461,1.01232234558149,67.6743620414652,2390.21497071425,-3000
"57.18",461,0.983256534172645,65.3878201456448,1979.79334377157,-2000
"57.19",461,0.947629439052671,61.5002079100344,1494.26600482254,-1000
"57.20",461,0.90392219478761,53.7906976022315,934.189595824942,0
"57.21",461,0.840026117037891,32.3699790691468,312.130039495922,1000
"57.22",461,0.753040028812217,14.4810530893813,104.692536531399,2000
"57.23",461,0.661630881873551,5.31318451293441,35.1644713359085,3000
"57.24",461,0.576247369243315,1.77511222019971,11.816910959774,4000
"57.25",461,0.500169367227468,0.569688895693313,3.97172541066073,5000
"58.10",462,1.18170772183835,12.0295252315196,3778.09038634456,-10000
"58.11",462,1.17615929559261,12.0066239505952,3684.96654728447,-9000
"58.12",462,1.16923021927111,11.9762786574234,3567.76276625504,-8000
"58.13",462,1.16060696625012,11.9356188189996,3420.8963553686,-7000
"58.14",462,1.14990739641107,11.8802824927711,3237.74372978631,-6000
"58.15",462,1.13666631264153,11.8033423925562,3010.64837787146,-5000
"58.16",462,1.12031687330755,11.6931504325319,2731.09812516276,-4000
"58.17",462,1.10016543358699,11.5285700638393,2390.21497071425,-3000
"58.18",462,1.07535253967891,11.2669384035665,1979.79334377157,-2000
"58.19",462,1.04475933977906,10.807275488987,1494.26600482254,-1000
"58.20",462,1.00645593933667,9.83780867801306,934.189595824942,0
"58.21",462,0.94632425929232,6.67374048295912,312.130039495922,1000
"58.22",462,0.856713077931467,3.34572586088484,104.692536531399,2000
"58.23",462,0.756586371902368,1.31125270662721,35.1644713359085,3000
"58.24",462,0.660359508336585,0.450994113320956,11.816910959774,4000
"58.25",462,0.573643773375395,0.146553036842022,3.97172541066073,5000
"59.10",470,1.136119898283,21.2137945471552,3778.09038634456,-10000
"59.11",470,1.12806700700567,21.1040018622754,3684.96654728447,-9000
"59.12",470,1.11791532408251,20.9594547460402,3567.76276625504,-8000
"59.13",470,1.10515157754972,20.7675226156829,3420.8963553686,-7000
"59.14",470,1.0891429470171,20.5096391547948,3237.74372978631,-6000
"59.15",470,1.06911735635906,20.157576875342,3010.64837787146,-5000
"59.16",470,1.04414945356369,19.6665263503795,2731.09812516276,-4000
"59.17",470,1.01316753822878,18.9611842838843,2390.21497071425,-3000
"59.18",470,0.975019849565767,17.9046575614965,1979.79334377157,-2000
"59.19",470,0.928684723873153,16.2180201383328,1494.26600482254,-1000
"59.20",470,0.873592030887264,13.2237316175445,934.189595824943,0
"59.21",470,0.800869130492059,6.70278673600929,312.130039495922,1000
"59.22",470,0.711288756612907,2.64343072022679,104.692536531399,2000
"59.23",470,0.622232877043567,0.911832367702482,35.1644713359085,3000
"59.24",470,0.540990584819134,0.296892712473032,11.816910959774,4000
"59.25",470,0.469259709892043,0.0941986132531118,3.97172541066073,5000
"60.10",475,0.479568423215762,37.198416802058,3778.09038634456,-10000
"60.11",475,0.465844775911226,36.275642153937,3684.96654728447,-9000
"60.12",475,0.449449133238829,35.1179854770562,3567.76276625504,-8000
"60.13",475,0.430110033855084,33.6711148030497,3420.89635536861,-7000
"60.14",475,0.407635567680271,31.8711024150317,3237.74372978631,-6000
"60.15",475,0.381983629486814,29.6459256901565,3010.64837787146,-5000
"60.16",475,0.35335841854698,26.9197943620834,2731.09812516276,-4000
"60.17",475,0.322335422715708,23.620859401839,2390.21497071425,-3000
"60.18",475,0.290013574686715,19.6897057077939,1979.79334377157,-2000
"60.19",475,0.258186615680755,15.077934056951,1494.26600482254,-1000
"60.20",475,0.229439032694164,9.71371613240884,934.189595824942,0
"60.21",475,0.204308750916267,3.40612486111428,312.130039495922,1000
"60.22",475,0.178808103349763,1.10564325445895,104.692536531399,2000
"60.23",475,0.155474404983883,0.347144038248992,35.1644713359085,3000
"60.24",475,0.134867032996711,0.107095357582382,11.816910959774,4000
"60.25",475,0.116892467840086,0.0326461722057581,3.97172541066073,5000
"61.10",479,0.961572967745495,48.2965115357969,3778.09038634456,-10000
"61.11",479,0.953864666945769,48.0291946123724,3684.96654728447,-9000
"61.12",479,0.944171000350897,47.6766653733232,3567.76276625504,-8000
"61.13",479,0.932019861495848,47.2076511151967,3420.89635536861,-7000
"61.14",479,0.916837040643966,46.5761097666921,3237.74372978631,-6000
"61.15",479,0.897935159706755,45.712079224087,3010.64837787147,-5000
"61.16",479,0.87451321121803,44.5049833867955,2731.09812516276,-4000
"61.17",479,0.845684669660343,42.7709332607544,2390.21497071425,-3000
"61.18",479,0.810575734356355,40.1819764426932,1979.79334377157,-2000
"61.19",479,0.768580211299247,36.0895195783551,1494.26600482254,-1000
"61.20",479,0.719764757295078,28.9827717452833,934.189595824942,0
"61.21",479,0.657776930622153,14.2165995029052,312.130039495922,1000
"61.22",479,0.583055988400786,5.46431944743924,104.692536531399,2000
"61.23",479,0.509573660352509,1.84740993991401,35.1644713359084,3000
"61.24",479,0.442858610880783,0.589848831200802,11.816910959774,4000
"61.25",479,0.384073884568,0.183190196308215,3.97172541066073,5000
"62.10",480,0.932150868898081,37.1207833104501,3778.09038634456,-10000
"62.11",480,0.911928610659617,36.519846786677,3684.96654728447,-9000
"62.12",480,0.887402417667111,35.7521236298255,3567.76276625504,-8000
"62.13",480,0.857955185781298,34.7703507948621,3420.89635536861,-7000
"62.14",480,0.82300784438121,33.512755341835,3237.74372978631,-6000
"62.15",480,0.7821125856897,31.8986545419883,3010.64837787147,-5000
"62.16",480,0.735101733833031,29.82280992449,2731.09812516276,-4000
"62.17",480,0.682318154928135,27.1476364593936,2390.21497071425,-3000
"62.18",480,0.624964175291261,23.6898863811876,1979.79334377157,-2000
